company,ticker,period,policy_text,revenue,revenue_cashflow,deferred_revenue,rev_to_cash,deferred_ratio
The Charles Schwab Corporation,SCHW,2025Q3,"The Charles Schwab Corporation uses: Reported revenue ~19,606,000,000",19606000000.0,2670000000.0,0.0,7.343071161048689,0.0
Sea Limited,SE,2025Q3,"Sea Limited uses: Reported revenue ~16,819,866,000",16819866000.0,3277420000.0,0.0,5.132044718101433,0.0
Shell plc,SHEL,2025Q3,"Shell plc uses: Reported revenue ~284,312,000,000",284312000000.0,54687000000.0,0.0,5.198895532759157,0.0
Shopify Inc.,SHOP,2025Q3,"Shopify Inc. uses: Reported revenue ~8,880,000,000",8880000000.0,1616000000.0,0.0,5.4950495049504955,0.0
The Sherwin-Williams Company,SHW,2025Q3,"The Sherwin-Williams Company uses: Reported revenue ~23,098,500,000",23098500000.0,3153200000.0,0.0,7.325415450970443,0.0
Schlumberger Limited,SLB,2025Q3,"Schlumberger Limited uses: Reported revenue ~36,289,000,000",36289000000.0,6602000000.0,0.0,5.496667676461678,0.0
"Sumitomo Mitsui Financial Group, Inc.",SMFG,2025Q3,"Sumitomo Mitsui Financial Group, Inc. uses: Reported revenue ~5,066,265,000,000",5066265000000.0,4848464000000.0,0.0,1.0449216494130924,0.0
Snowflake Inc.,SNOW,2025Q3,"Snowflake Inc. uses: Reported revenue ~3,626,396,000",3626396000.0,959764000.0,0.0,3.7784246960711174,0.0
"Synopsys, Inc.",SNPS,2025Q3,"Synopsys, Inc. uses: Reported revenue ~6,127,436,000",6127436000.0,1407029000.0,0.0,4.3548754147924456,0.0
Sanofi,SNY,2025Q3,"Sanofi uses: Reported revenue ~44,286,000,000",44286000000.0,9081000000.0,0.0,4.876775685497192,0.0
The Southern Company,SO,2025Q3,"The Southern Company uses: Reported revenue ~26,724,000,000",26724000000.0,9788000000.0,0.0,2.7302819779321617,0.0
Sony Group Corporation,SONY,2025Q3,"Sony Group Corporation uses: Reported revenue ~12,957,064,000,000",12957064000000.0,2321675000000.0,0.0,5.580912057027793,0.0
"Simon Property Group, Inc.",SPG,2025Q3,"Simon Property Group, Inc. uses: Reported revenue ~5,963,798,000",5963798000.0,3814655000.0,0.0,1.5633911847860422,0.0
S&P Global Inc.,SPGI,2025Q3,"S&P Global Inc. uses: Reported revenue ~14,208,000,000",14208000000.0,5689000000.0,0.0,2.497451221655827,0.0
Spotify Technology S.A.,SPOT,2025Q3,"Spotify Technology S.A. uses: Reported revenue ~15,673,000,000",15673000000.0,2301000000.0,0.0,6.811386353759235,0.0
Sempra,SRE,2025Q3,"Sempra uses: Reported revenue ~13,185,000,000",13185000000.0,4907000000.0,0.0,2.6869777868351337,0.0
Stryker Corporation,SYK,2025Q3,"Stryker Corporation uses: Reported revenue ~22,595,000,000",22595000000.0,4242000000.0,0.0,5.326496935407826,0.0
AT&T Inc.,T,2025Q3,"AT&T Inc. uses: Reported revenue ~122,336,000,000",122336000000.0,38771000000.0,0.0,3.1553480694333396,0.0
The Toronto-Dominion Bank,TD,2025Q3,"The Toronto-Dominion Bank uses: Reported revenue ~56,256,000,000",56256000000.0,54937000000.0,0.0,1.0240093197662776,0.0
TransDigm Group Incorporated,TDG,2025Q3,"TransDigm Group Incorporated uses: Reported revenue ~7,940,000,000",7940000000.0,2045000000.0,0.0,3.882640586797066,0.0
TE Connectivity plc,TEL,2025Q3,"TE Connectivity plc uses: Reported revenue ~15,845,000,000",15845000000.0,3477000000.0,0.0,4.557089444923785,0.0
Truist Financial Corporation,TFC,2025Q3,"Truist Financial Corporation uses: Reported revenue ~13,278,000,000",13278000000.0,2164000000.0,0.0,6.135859519408503,0.0
"The TJX Companies, Inc.",TJX,2025Q3,"The TJX Companies, Inc. uses: Reported revenue ~56,360,000,000",56360000000.0,6116000000.0,0.0,9.21517331589274,0.0
Toyota Motor Corporation,TM,2025Q3,"Toyota Motor Corporation uses: Reported revenue ~48,036,704,000,000",48036704000000.0,3696934000000.0,0.0,12.993660151898844,0.0
Thermo Fisher Scientific Inc.,TMO,2025Q3,"Thermo Fisher Scientific Inc. uses: Reported revenue ~42,879,000,000",42879000000.0,8667000000.0,0.0,4.947386638975424,0.0
"T-Mobile US, Inc.",TMUS,2025Q3,"T-Mobile US, Inc. uses: Reported revenue ~81,400,000,000",81400000000.0,22293000000.0,0.0,3.651370385322747,0.0
Thomson Reuters Corporation,TRI,2025Q3,"Thomson Reuters Corporation uses: Reported revenue ~7,258,000,000",7258000000.0,2457000000.0,0.0,2.954008954008954,0.0
TC Energy Corporation,TRP,2025Q3,"TC Energy Corporation uses: Reported revenue ~13,771,000,000",13771000000.0,7696000000.0,0.0,1.7893711018711018,0.0
"The Travelers Companies, Inc.",TRV,2025Q3,"The Travelers Companies, Inc. uses: Reported revenue ~46,428,000,000",46428000000.0,9074000000.0,0.0,5.116596870178532,0.0
"Tesla, Inc.",TSLA,2025Q3,"Tesla, Inc. uses: Reported revenue ~97,690,000,000",97690000000.0,14923000000.0,0.0,6.546270857066274,0.0
Trane Technologies plc,TT,2025Q3,"Trane Technologies plc uses: Reported revenue ~19,838,200,000",19838200000.0,3145600000.0,0.0,6.306650559511699,0.0
TotalEnergies SE,TTE,2025Q3,"TotalEnergies SE uses: Reported revenue ~195,610,000,000",195610000000.0,30854000000.0,0.0,6.339858689310948,0.0
Texas Instruments Incorporated,TXN,2025Q3,"Texas Instruments Incorporated uses: Reported revenue ~15,641,000,000",15641000000.0,6318000000.0,0.0,2.47562519784742,0.0
"Uber Technologies, Inc.",UBER,2025Q3,"Uber Technologies, Inc. uses: Reported revenue ~43,978,000,000",43978000000.0,7137000000.0,0.0,6.161972817710523,0.0
UBS Group AG,UBS,2025Q3,"UBS Group AG uses: Reported revenue ~45,346,000,000",45346000000.0,3279000000.0,0.0,13.829216224458676,0.0
Unilever PLC,UL,2025Q3,"Unilever PLC uses: Reported revenue ~60,761,000,000",60761000000.0,9519000000.0,0.0,6.38312847988234,0.0
UnitedHealth Group Incorporated,UNH,2025Q3,"UnitedHealth Group Incorporated uses: Reported revenue ~400,278,000,000",400278000000.0,24204000000.0,0.0,16.53767972235994,0.0
Union Pacific Corporation,UNP,2025Q3,"Union Pacific Corporation uses: Reported revenue ~24,250,000,000",24250000000.0,9346000000.0,0.0,2.5946929167558315,0.0
"United Parcel Service, Inc.",UPS,2025Q3,"United Parcel Service, Inc. uses: Reported revenue ~91,070,000,000",91070000000.0,10122000000.0,0.0,8.997233748271093,0.0
"United Rentals, Inc.",URI,2025Q3,"United Rentals, Inc. uses: Reported revenue ~15,345,000,000",15345000000.0,4546000000.0,0.0,3.375494940607127,0.0
U.S. Bancorp,USB,2025Q3,"U.S. Bancorp uses: Reported revenue ~27,335,000,000",27335000000.0,11273000000.0,0.0,2.4248203672491795,0.0
Visa Inc.,V,2025Q3,"Visa Inc. uses: Reported revenue ~35,926,000,000",35926000000.0,19950000000.0,0.0,1.8008020050125313,0.0
Vertex Pharmaceuticals Incorporated,VRTX,2025Q3,"Vertex Pharmaceuticals Incorporated uses: Reported revenue ~11,020,100,000",11020100000.0,-492600000.0,0.0,-22.371295168493706,0.0
Vistra Corp.,VST,2025Q3,"Vistra Corp. uses: Reported revenue ~17,224,000,000",17224000000.0,4563000000.0,0.0,3.774709620863467,0.0
Verizon Communications Inc.,VZ,2025Q3,"Verizon Communications Inc. uses: Reported revenue ~134,788,000,000",134788000000.0,36912000000.0,0.0,3.6516038144776766,0.0
"Workday, Inc.",WDAY,2025Q3,"Workday, Inc. uses: Reported revenue ~8,446,000,000",8446000000.0,2461000000.0,0.0,3.431938236489232,0.0
Welltower Inc.,WELL,2025Q3,"Welltower Inc. uses: Reported revenue ~7,853,618,000",7853618000.0,2256421000.0,0.0,3.480564132313961,0.0
Wells Fargo & Company,WFC,2025Q3,"Wells Fargo & Company uses: Reported revenue ~82,296,000,000",82296000000.0,3035000000.0,0.0,27.115650741350905,0.0
"Waste Management, Inc.",WM,2025Q3,"Waste Management, Inc. uses: Reported revenue ~22,063,000,000",22063000000.0,5390000000.0,0.0,4.0933209647495366,0.0
"The Williams Companies, Inc.",WMB,2025Q3,"The Williams Companies, Inc. uses: Reported revenue ~10,503,000,000",10503000000.0,4974000000.0,0.0,2.111580217129071,0.0
Walmart Inc.,WMT,2025Q3,"Walmart Inc. uses: Reported revenue ~680,985,000,000",680985000000.0,36443000000.0,0.0,18.68630464012293,0.0
Exxon Mobil Corporation,XOM,2025Q3,"Exxon Mobil Corporation uses: Reported revenue ~339,247,000,000",339247000000.0,55022000000.0,0.0,6.165661008323943,0.0
Zoetis Inc.,ZTS,2025Q3,"Zoetis Inc. uses: Reported revenue ~9,256,000,000",9256000000.0,2953000000.0,0.0,3.134439552996952,0.0
Walmart Inc.,nan,2025Q1,"Walmart Inc. primarily recognizes revenue at the point of sale when goods are transferred to customers, which aligns with the ASC 606 standard. Given the nature of retail operations, where transactions are completed upon delivery of products, this method is appropriate for their revenue recognition approach.",680985000000.0,0.0,0.0,,0.0
"AMAZON.COM, INC.",nan,2024Q4,"Amazon's revenue recognition approach aligns with ASC 606, which emphasizes recognizing revenue when control of goods or services is transferred to customers. The description of revenue from contracts with customers indicates that revenue is recognized at a point in time, specifically when performance obligations are satisfied, which is consistent with the nature of retail transactions.",637959000000.0,0.0,0.0,,0.0
"CENCORA, INC.",nan,2024Q3,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,293958599000.0,0.0,0.0,,0.0
Apple Inc.,nan,2018Q3,"Apple Inc. primarily recognizes revenue from the sale of products and services under ASC 606, which emphasizes the identification of contracts with customers and the performance obligations within those contracts. Given the nature of Apple's business model, which includes hardware sales and service subscriptions, the contract-based approach aligns with their revenue recognition practices. The significant revenue drop suggests potential market challenges or shifts in consumer demand, but the underlying recognition method remains consistent with ASC 606.",265595000000.0,0.0,0.0,,0.0
Alphabet Inc.,nan,2021Q4,"Alphabet Inc. likely employs a mixed approach to revenue recognition due to its diverse range of services, including advertising, cloud services, and other digital products. Under ASC 606, revenue is recognized when control of the goods or services is transferred to the customer, which can occur at a point in time or over time, depending on the nature of the transaction. The significant revenue growth indicates effective recognition practices aligned with the evolving nature of their business model.",257637000000.0,0.0,0.0,,0.0
COMCAST CORPORATION,nan,2023Q4,"Comcast Corporation likely employs a mixed approach to revenue recognition, as it generates revenue from various sources, including goods sold and services rendered, which can be recognized at different points in time or over time. The application of ASC 606 suggests that the company recognizes revenue based on contracts with customers, aligning with the principles of performance obligations and transfer of control. The slight revenue growth indicates a stable but potentially saturated market, which may influence their recognition strategy.",121572000000.0,0.0,0.0,,0.0
McKESSON CORPORATION,nan,2011Q1,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,112084000000.0,0.0,0.0,,0.0
WELLS FARGO & COMPANY/MN,nan,2019Q4,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,85063000000.0,0.0,0.0,,0.0
PROCTER & GAMBLE CO,nan,2025Q2,"Procter & Gamble's revenue recognition approach aligns with ASC 606, which emphasizes recognizing revenue when control of goods is transferred to the customer, typically at the point of sale. Given the nature of P&G's business, which involves the sale of consumer goods, it is likely that revenue is recognized at the point-in-time when products are delivered to retailers or consumers.",84284000000.0,0.0,0.0,,0.0
"HOME DEPOT, INC.",nan,2010Q1,"Home Depot recognizes revenue at the point of sale when goods are sold to customers, which aligns with traditional retail practices. Given the lack of complex contracts or long-term service agreements, the revenue recognition follows legacy GAAP principles rather than ASC 606 or IFRS 15, which are more applicable to industries with multi-element arrangements or long-term contracts.",66176000000.0,0.0,0.0,,0.0
"United Parcel Service, Inc.",nan,2017Q4,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,65872000000.0,0.0,0.0,,0.0
FedEx Corporation,nan,2018Q2,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,65450000000.0,0.0,0.0,,0.0
MICROSOFT CORPORATION,nan,2010Q2,"Microsoft Corporation's revenue recognition likely employs a mixed approach due to its diverse range of products and services, including software sales, cloud services, and subscriptions. Under ASC 606, revenue is recognized based on the transfer of control, which aligns with both point-in-time recognition for product sales and over-time recognition for subscription and service contracts. The significant revenue decline suggests potential challenges in maintaining growth, possibly impacting future revenue recognition practices.",62484000000.0,0.0,0.0,,0.0
Honeywell International Inc,nan,2011Q4,"Given the significant revenue decline of -74.07%, it suggests potential issues with revenue recognition practices or market conditions affecting sales. The description of revenue concepts indicates a mix of revenue sources, which aligns with a mixed approach under legacy GAAP, primarily recognizing revenue at a point-in-time when goods are sold or services rendered.",36529000000.0,0.0,0.0,,0.0
MORGAN STANLEY,nan,2014Q4,"Given the nature of Morgan Stanley's revenue, which includes investment and interest income as well as sales and trading gains, a mixed approach is likely employed to recognize revenue from various activities. The significant revenue decline suggests potential challenges in their revenue recognition practices, aligning with legacy GAAP standards prior to the adoption of ASC 606.",34275000000.0,0.0,0.0,,0.0
"The TJX Companies, Inc.",nan,2015Q1,"The TJX Companies, Inc. primarily recognizes revenue at the point of sale when goods are sold to customers, which aligns with traditional retail practices. Given the lack of additional context and the significant revenue decline, it is likely that they are still adhering to legacy GAAP standards for revenue recognition, as there is no indication of contracts or ongoing performance obligations typical of ASC 606.",29078407000.0,0.0,0.0,,0.0
AMERICAN EXPRESS COMPANY,nan,2010Q4,"American Express recognizes revenue from various sources, including services rendered and investment income, which suggests a mixed approach to revenue recognition. Given the data provided and the absence of specific contracts or performance obligations typical of ASC 606, it is likely that the company adheres to legacy GAAP standards for its revenue recognition practices.",27819000000.0,0.0,0.0,,0.0
Amgen Inc.,nan,2020Q4,"Amgen Inc. likely utilizes the ASC 606 framework for revenue recognition, which is designed for companies that enter into contracts with customers to transfer goods or services. Given the nature of Amgen's business in the biotechnology sector, it is reasonable to conclude that their revenue is recognized based on the fulfillment of performance obligations outlined in contracts, aligning with the contract-based recognition pattern.",25424000000.0,0.0,0.0,,0.0
EMERSON ELECTRIC CO.,nan,2012Q3,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,24412000000.0,0.0,0.0,,0.0
VISA INC.,nan,2020Q3,"VISA INC. primarily recognizes revenue through transaction-based methods, as it derives income from processing payments and related services. Under ASC 606, revenue is recognized when control of the service is transferred to the customer, which aligns with VISA's operational model of facilitating transactions between cardholders and merchants. The slight decline in revenue growth may indicate market challenges or increased competition in the payment processing industry.",21846000000.0,0.0,0.0,,0.0
Broadcom Inc.,nan,2018Q4,"Broadcom Inc. likely utilizes the ASC 606 standard for revenue recognition, which emphasizes recognizing revenue based on the transfer of control of goods or services to customers. Given the nature of Broadcom's business in technology and semiconductors, it is reasonable to assume that their revenue is recognized when performance obligations are satisfied, aligning with a contract-based approach. The significant revenue decline suggests potential challenges in fulfilling these obligations or changes in market demand.",20848000000.0,0.0,0.0,,0.0
DUKE ENERGY CORPORATION,nan,2012Q4,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,19624000000.0,0.0,0.0,,0.0
JOHNSON CONTROLS INTERNATIONAL PLC,nan,2015Q3,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,9902000000.0,0.0,0.0,,0.0
BOSTON SCIENTIFIC CORPORATION,nan,2016Q4,"Boston Scientific Corporation likely utilizes the ASC 606 framework for revenue recognition, which emphasizes recognizing revenue as control of goods or services is transferred to customers. Given the nature of their operations in the medical device industry, it is reasonable to conclude that their revenue is recognized based on contracts with customers, aligning with the contract-based pattern under ASC 606.",9076000000.0,0.0,0.0,,0.0
"Salesforce, Inc.",nan,2017Q1,"Salesforce, Inc. primarily operates on a subscription-based model, where revenue is recognized over the term of the subscription as services are rendered. Under ASC 606, this aligns with the over-time recognition pattern, reflecting the continuous transfer of control to customers throughout the subscription period. The significant revenue growth decline may indicate challenges in customer retention or market conditions affecting new subscriptions.",8391984000.0,0.0,0.0,,0.0
SYNOPSYS INC,nan,2022Q4,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,5081542000.0,0.0,0.0,,0.0
LAM RESEARCH CORPORATION,nan,2011Q2,"LAM RESEARCH CORPORATION's revenue recognition appears to follow a mixed approach, as it likely involves both the sale of goods and services, which can be recognized at a point in time when control transfers to the customer. Given the significant revenue growth and the nature of the semiconductor equipment industry, it is reasonable to conclude that they apply ASC 606, which emphasizes the transfer of control in revenue recognition.",3237693000.0,0.0,0.0,,0.0
"WORKDAY, INC.",nan,2018Q1,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,2143050000.0,0.0,0.0,,0.0
Cintas Corporation,nan,2020Q2,GPT Error: upstream connect error or disconnect/reset before,1619584000.0,0.0,0.0,,0.0
ISHARES GOLD TRUST,nan,2013Q4,GPT Error: Error code: 429 - {'error': {'message': 'Rate limi,-606324000.0,0.0,0.0,,-0.0
